customer_id,subscribed
customer_id_36655,0
customer_id_30006,0
customer_id_25454,0
customer_id_18735,0
customer_id_6014,0
customer_id_7722,0
customer_id_13991,0
customer_id_6689,0
customer_id_19036,0
customer_id_1052,0
customer_id_16041,0
customer_id_3056,0
customer_id_3619,0
customer_id_26610,0
customer_id_6620,0
customer_id_33772,0
customer_id_27845,0
customer_id_11484,0
customer_id_25260,0
customer_id_38117,1
customer_id_29126,0
customer_id_35485,0
customer_id_4998,0
customer_id_1012,0
customer_id_31303,0
customer_id_9577,0
customer_id_41025,1
customer_id_10874,0
customer_id_31082,0
customer_id_1109,0
customer_id_28199,0
customer_id_5035,0
customer_id_30997,0
customer_id_21374,0
customer_id_24268,0
customer_id_39482,1
customer_id_20042,0
customer_id_1107,0
customer_id_33887,0
customer_id_1133,0
customer_id_24163,0
customer_id_29827,0
customer_id_23784,0
customer_id_34473,0
customer_id_41152,0
customer_id_28660,0
customer_id_37724,0
customer_id_18955,0
customer_id_7094,0
customer_id_15081,0
customer_id_22801,0
customer_id_40104,1
customer_id_26980,1
customer_id_26067,0
customer_id_35453,0
customer_id_14475,0
customer_id_35814,0
customer_id_20205,0
customer_id_29524,0
customer_id_38566,0
customer_id_37274,1
customer_id_10393,0
customer_id_6246,0
customer_id_28418,0
customer_id_26068,0
customer_id_16858,0
customer_id_20525,0
customer_id_32488,0
customer_id_9858,0
customer_id_22214,0
customer_id_19847,0
customer_id_31589,0
customer_id_8188,0
customer_id_2825,0
customer_id_33622,0
customer_id_32319,0
customer_id_21077,0
customer_id_1491,0
customer_id_39716,0
customer_id_26343,0
customer_id_37875,0
customer_id_33481,1
customer_id_4729,0
customer_id_25887,0
customer_id_39094,0
customer_id_30829,0
customer_id_7578,0
customer_id_15871,0
customer_id_15959,0
customer_id_26444,0
customer_id_30203,0
customer_id_2856,0
customer_id_13236,0
customer_id_26538,1
customer_id_10388,0
customer_id_18614,0
customer_id_14658,0
customer_id_20571,0
customer_id_843,0
customer_id_22642,0
customer_id_6902,0
customer_id_36239,0
customer_id_16207,0
customer_id_15731,0
customer_id_12971,0
customer_id_32461,0
customer_id_479,0
customer_id_34307,0
customer_id_5676,0
customer_id_12063,0
customer_id_7980,0
customer_id_266,0
customer_id_38497,1
customer_id_6319,0
customer_id_1090,0
customer_id_14384,0
customer_id_11082,0
customer_id_14428,0
customer_id_1124,0
customer_id_38679,1
customer_id_26620,0
customer_id_3193,0
customer_id_36112,0
customer_id_34659,0
customer_id_20613,0
customer_id_18370,0
customer_id_39425,0
customer_id_16875,0
customer_id_16221,0
customer_id_14592,0
customer_id_15703,0
customer_id_9766,0
customer_id_1048,0
customer_id_40786,1
customer_id_8475,0
customer_id_28726,1
customer_id_26439,0
customer_id_35694,0
customer_id_2952,0
customer_id_28730,0
customer_id_409,0
customer_id_35977,0
customer_id_26187,0
customer_id_35331,0
customer_id_31452,0
customer_id_39861,0
customer_id_26100,0
customer_id_29766,0
customer_id_10480,0
customer_id_26065,0
customer_id_5646,0
customer_id_4508,0
customer_id_30081,1
customer_id_842,0
customer_id_37196,0
customer_id_14876,0
customer_id_19594,0
customer_id_32861,0
customer_id_9767,0
customer_id_14806,0
customer_id_16114,0
customer_id_19809,0
customer_id_12623,0
customer_id_37042,0
customer_id_33188,0
customer_id_2150,0
customer_id_31913,0
customer_id_10520,0
customer_id_5426,0
customer_id_2680,0
customer_id_7586,0
customer_id_17863,0
customer_id_26080,0
customer_id_9694,0
customer_id_7836,0
customer_id_20197,0
customer_id_573,0
customer_id_5662,0
customer_id_28058,0
customer_id_1465,0
customer_id_884,0
customer_id_32742,0
customer_id_9003,0
customer_id_6046,0
customer_id_3438,0
customer_id_25571,0
customer_id_10226,0
customer_id_3441,0
customer_id_1846,0
customer_id_2029,0
customer_id_2851,0
customer_id_7844,0
customer_id_33512,0
customer_id_2561,0
customer_id_16372,0
customer_id_4419,0
customer_id_38943,0
customer_id_18367,0
customer_id_4504,0
customer_id_36813,0
customer_id_6802,0
customer_id_21901,0
customer_id_12200,0
customer_id_13757,0
customer_id_37052,0
customer_id_34535,0
customer_id_29839,0
customer_id_21963,0
customer_id_27448,0
customer_id_30181,0
customer_id_35199,0
customer_id_31790,0
customer_id_25980,0
customer_id_12372,0
customer_id_10347,0
customer_id_31762,0
customer_id_19196,1
customer_id_20155,0
customer_id_30474,0
customer_id_19080,0
customer_id_27865,0
customer_id_37341,0
customer_id_31620,0
customer_id_33378,0
customer_id_27182,0
customer_id_35136,0
customer_id_8013,0
customer_id_11028,0
customer_id_40740,0
customer_id_9194,0
customer_id_39175,1
customer_id_19774,0
customer_id_6049,0
customer_id_12214,0
customer_id_25779,0
customer_id_108,0
customer_id_33061,0
customer_id_39025,0
customer_id_28266,0
customer_id_28752,1
customer_id_26305,0
customer_id_18505,0
customer_id_10527,0
customer_id_14981,0
customer_id_32164,0
customer_id_34238,0
customer_id_23266,0
customer_id_1108,0
customer_id_13611,0
customer_id_14454,0
customer_id_34153,0
customer_id_31729,0
customer_id_20377,0
customer_id_25437,0
customer_id_16872,0
customer_id_32181,1
customer_id_9000,0
customer_id_24626,0
customer_id_23374,0
customer_id_18769,0
customer_id_31515,0
customer_id_40759,1
customer_id_17736,0
customer_id_36808,0
customer_id_17432,0
customer_id_30999,0
customer_id_28774,0
customer_id_33357,0
customer_id_33333,0
customer_id_24971,0
customer_id_890,0
customer_id_6036,0
customer_id_25615,0
customer_id_441,0
customer_id_27698,0
customer_id_19303,0
customer_id_10644,0
customer_id_29986,0
customer_id_15356,0
customer_id_31807,0
customer_id_32719,0
customer_id_491,0
customer_id_6809,0
customer_id_17474,0
customer_id_38430,0
customer_id_28449,0
customer_id_609,0
customer_id_1968,0
customer_id_38105,0
customer_id_23311,0
customer_id_28698,0
customer_id_22930,0
customer_id_25224,0
customer_id_38353,0
customer_id_34140,0
customer_id_17631,0
customer_id_3142,0
customer_id_22406,0
customer_id_1339,0
customer_id_21089,0
customer_id_20876,0
customer_id_9398,0
customer_id_34242,0
customer_id_25583,0
customer_id_8920,0
customer_id_20148,0
customer_id_1441,0
customer_id_17520,0
customer_id_10243,0
customer_id_22381,0
customer_id_35783,0
customer_id_32871,0
customer_id_30716,0
customer_id_3935,0
customer_id_4974,0
customer_id_30030,0
customer_id_25353,0
customer_id_18911,0
customer_id_10410,0
customer_id_13748,0
customer_id_3035,0
customer_id_8647,0
customer_id_5286,0
customer_id_38149,0
customer_id_26047,0
customer_id_1131,0
customer_id_40361,1
customer_id_8729,0
customer_id_24093,0
customer_id_6808,0
customer_id_29639,0
customer_id_7298,0
customer_id_6921,0
customer_id_17608,0
customer_id_14921,0
customer_id_2863,0
customer_id_33177,1
customer_id_18282,0
customer_id_16337,0
customer_id_26597,0
customer_id_25404,0
customer_id_17340,0
customer_id_8388,0
customer_id_14914,0
customer_id_2232,0
customer_id_32326,0
customer_id_12628,0
customer_id_32431,0
customer_id_15526,0
customer_id_26948,0
customer_id_6165,0
customer_id_21921,0
customer_id_10843,0
customer_id_3219,0
customer_id_4859,0
customer_id_25631,0
customer_id_27204,0
customer_id_30479,0
customer_id_39385,1
customer_id_37591,0
customer_id_17799,0
customer_id_37523,0
customer_id_30343,1
customer_id_36092,0
customer_id_31641,0
customer_id_36531,1
customer_id_5504,0
customer_id_6933,0
customer_id_26004,0
customer_id_31738,0
customer_id_20616,0
customer_id_5653,0
customer_id_4738,0
customer_id_14654,0
customer_id_31360,0
customer_id_19224,0
customer_id_11466,0
customer_id_28359,0
customer_id_39548,0
customer_id_22953,0
customer_id_24401,0
customer_id_10063,0
customer_id_268,0
customer_id_33839,1
customer_id_16900,0
customer_id_16323,0
customer_id_4387,0
customer_id_37082,0
customer_id_40297,0
customer_id_36295,1
customer_id_1553,0
customer_id_24928,0
customer_id_32493,0
customer_id_13226,0
customer_id_38651,1
customer_id_12733,0
customer_id_35807,1
customer_id_1423,0
customer_id_52,0
customer_id_35099,0
customer_id_274,0
customer_id_26357,0
customer_id_37705,0
customer_id_13993,0
customer_id_23103,0
customer_id_10276,0
customer_id_21010,0
customer_id_34714,0
customer_id_10598,0
customer_id_28925,0
customer_id_38959,0
customer_id_14190,0
customer_id_35071,0
customer_id_17984,0
customer_id_36580,0
customer_id_22667,0
customer_id_24631,0
customer_id_18002,0
customer_id_3840,0
customer_id_27999,0
customer_id_27093,0
customer_id_30726,0
customer_id_19253,0
customer_id_14611,0
customer_id_31631,0
customer_id_18159,0
customer_id_30473,1
customer_id_29585,0
customer_id_23597,0
customer_id_16305,0
customer_id_16050,0
customer_id_14156,0
customer_id_22112,0
customer_id_14750,0
customer_id_3077,0
customer_id_24164,0
customer_id_11895,0
customer_id_13125,0
customer_id_18305,0
customer_id_20118,0
customer_id_11024,0
customer_id_13192,0
customer_id_4178,0
customer_id_15578,0
customer_id_10901,0
customer_id_24803,0
customer_id_28973,0
customer_id_9248,0
customer_id_30012,0
customer_id_10171,1
customer_id_24318,0
customer_id_17828,0
customer_id_2532,0
customer_id_24568,0
customer_id_4530,0
customer_id_19261,0
customer_id_34061,0
customer_id_24923,0
customer_id_21547,0
customer_id_1396,1
customer_id_27237,0
customer_id_21882,0
customer_id_23,0
customer_id_34355,0
customer_id_24403,1
customer_id_23058,0
customer_id_8339,0
customer_id_940,0
customer_id_9905,0
customer_id_5640,0
customer_id_31595,0
customer_id_23160,0
customer_id_8723,0
customer_id_34873,0
customer_id_34999,0
customer_id_14125,0
customer_id_1788,0
customer_id_24420,0
customer_id_34189,0
customer_id_8022,0
customer_id_20450,0
customer_id_25925,0
customer_id_1512,0
customer_id_6648,0
customer_id_8969,0
customer_id_35555,0
customer_id_5152,0
customer_id_34037,0
customer_id_33651,0
customer_id_31964,0
customer_id_27639,0
customer_id_5563,0
customer_id_11368,0
customer_id_6757,0
customer_id_21501,0
customer_id_9929,0
customer_id_2306,0
customer_id_6350,0
customer_id_13997,0
customer_id_29456,0
customer_id_308,0
customer_id_10137,0
customer_id_34626,0
customer_id_12945,0
customer_id_28965,0
customer_id_13922,0
customer_id_35325,0
customer_id_15653,0
customer_id_12376,0
customer_id_28800,0
customer_id_38973,1
customer_id_2138,0
customer_id_5841,0
customer_id_39875,0
customer_id_34102,0
customer_id_15180,0
customer_id_7525,0
customer_id_32250,1
customer_id_10986,0
customer_id_8537,0
customer_id_26521,0
customer_id_41137,1
customer_id_9932,0
customer_id_40535,0
customer_id_6699,0
customer_id_3922,0
customer_id_8341,0
customer_id_21362,0
customer_id_17176,0
customer_id_34559,0
customer_id_35928,0
customer_id_39083,1
customer_id_10849,0
customer_id_2273,0
customer_id_37488,0
customer_id_17315,0
customer_id_34203,1
customer_id_18326,0
customer_id_27312,0
customer_id_37339,0
customer_id_1704,0
customer_id_9291,0
customer_id_9836,0
customer_id_2527,0
customer_id_20794,0
customer_id_39112,1
customer_id_31671,0
customer_id_7301,0
customer_id_24979,0
customer_id_37310,0
customer_id_36906,0
customer_id_14740,1
customer_id_32558,0
customer_id_36775,0
customer_id_7969,0
customer_id_16429,0
customer_id_13792,1
customer_id_36215,0
customer_id_29442,0
customer_id_7780,0
customer_id_1113,0
customer_id_32187,1
customer_id_21308,0
customer_id_13431,1
customer_id_26927,1
customer_id_28123,0
customer_id_40961,0
customer_id_35334,0
customer_id_8374,0
customer_id_1576,0
customer_id_5373,0
customer_id_17775,0
customer_id_4815,0
customer_id_20560,0
customer_id_20443,0
customer_id_38482,0
customer_id_9192,0
customer_id_8326,0
customer_id_14090,0
customer_id_15258,0
customer_id_13061,0
customer_id_10279,0
customer_id_30735,0
customer_id_10630,0
customer_id_17419,0
customer_id_7555,1
customer_id_31175,0
customer_id_27767,0
customer_id_9997,0
customer_id_15826,0
customer_id_38013,0
customer_id_21855,0
customer_id_10138,0
customer_id_39441,0
customer_id_12148,0
customer_id_25513,0
customer_id_6404,0
customer_id_15912,0
customer_id_28459,0
customer_id_36200,0
customer_id_35623,0
customer_id_30757,0
customer_id_39318,0
customer_id_2760,0
customer_id_34045,0
customer_id_32147,0
customer_id_23417,0
customer_id_16765,0
customer_id_32839,0
customer_id_523,0
customer_id_27495,0
customer_id_17977,0
customer_id_1165,0
customer_id_22769,0
customer_id_32838,0
customer_id_28169,1
customer_id_36537,0
customer_id_5042,0
customer_id_30300,0
customer_id_22125,0
customer_id_13208,0
customer_id_38530,1
customer_id_35314,0
customer_id_1819,0
customer_id_22390,0
customer_id_9207,0
customer_id_35241,0
customer_id_14564,0
customer_id_7142,0
customer_id_13144,0
customer_id_28450,0
customer_id_16620,0
customer_id_11858,0
customer_id_19587,0
customer_id_25282,0
customer_id_12362,0
customer_id_40039,0
customer_id_12711,0
customer_id_15113,0
customer_id_9562,0
customer_id_16200,0
customer_id_35841,0
customer_id_342,0
customer_id_37670,0
customer_id_18887,0
customer_id_40746,0
customer_id_7615,0
customer_id_39561,0
customer_id_26185,0
customer_id_19993,0
customer_id_8492,0
customer_id_5667,0
customer_id_39091,0
customer_id_13089,0
customer_id_21250,0
customer_id_30792,0
customer_id_10075,0
customer_id_23865,0
customer_id_1590,0
customer_id_22078,0
customer_id_31062,0
customer_id_3085,0
customer_id_37805,1
customer_id_8739,0
customer_id_18192,0
customer_id_27381,0
customer_id_8321,0
customer_id_28452,0
customer_id_25096,0
customer_id_40962,1
customer_id_22747,0
customer_id_17656,0
customer_id_26330,0
customer_id_6753,0
customer_id_7625,0
customer_id_5501,0
customer_id_19785,0
customer_id_38424,0
customer_id_38267,0
customer_id_9640,0
customer_id_3106,0
customer_id_28528,0
customer_id_17894,0
customer_id_9287,0
customer_id_34778,0
customer_id_18234,0
customer_id_35416,0
customer_id_23636,0
customer_id_2237,0
customer_id_4563,0
customer_id_20772,0
customer_id_13927,0
customer_id_37514,0
customer_id_17782,0
customer_id_33962,0
customer_id_38507,0
customer_id_2286,0
customer_id_40995,0
customer_id_32612,0
customer_id_40856,0
customer_id_14208,0
customer_id_9021,0
customer_id_26001,0
customer_id_41041,0
customer_id_39570,1
customer_id_28422,0
customer_id_32213,0
customer_id_5216,0
customer_id_12892,0
customer_id_22176,0
customer_id_19326,0
customer_id_34838,0
customer_id_23030,0
customer_id_27296,0
customer_id_35561,0
customer_id_38670,0
customer_id_23605,0
customer_id_15785,0
customer_id_37140,1
customer_id_13617,0
customer_id_31830,0
customer_id_32545,0
customer_id_38496,0
customer_id_24585,0
customer_id_23775,0
customer_id_19661,0
customer_id_11815,0
customer_id_6326,0
customer_id_19841,0
customer_id_40591,0
customer_id_15298,0
customer_id_37607,0
customer_id_19794,0
customer_id_14723,0
customer_id_21433,0
customer_id_4202,0
customer_id_25841,0
customer_id_14348,0
customer_id_9842,0
customer_id_1412,0
customer_id_24711,0
customer_id_38254,0
customer_id_10499,0
customer_id_2185,0
customer_id_14652,0
customer_id_32322,0
customer_id_21480,0
customer_id_14644,0
customer_id_38442,1
customer_id_29185,0
customer_id_1876,0
customer_id_33817,0
customer_id_16109,0
customer_id_34573,0
customer_id_14894,0
customer_id_2891,0
customer_id_37187,0
customer_id_36827,0
customer_id_24184,0
customer_id_33952,0
customer_id_3635,0
customer_id_22095,0
customer_id_4157,0
customer_id_22290,0
customer_id_23788,0
customer_id_20261,0
customer_id_21629,0
customer_id_26054,0
customer_id_35983,0
customer_id_9040,0
customer_id_14710,0
customer_id_30241,0
customer_id_32208,0
customer_id_28007,0
customer_id_32274,0
customer_id_28170,0
customer_id_3737,0
customer_id_39286,1
customer_id_21481,0
customer_id_18094,0
customer_id_26858,0
customer_id_33511,1
customer_id_8122,0
customer_id_39199,0
customer_id_3113,0
customer_id_22034,0
customer_id_25769,0
customer_id_19376,0
customer_id_25352,0
customer_id_564,0
customer_id_5343,0
customer_id_9129,0
customer_id_17281,0
customer_id_34597,0
customer_id_27861,0
customer_id_39637,1
customer_id_8966,0
customer_id_5395,0
customer_id_30904,0
customer_id_39053,0
customer_id_13983,0
customer_id_25656,0
customer_id_2525,0
customer_id_20554,0
customer_id_13962,0
customer_id_39634,0
customer_id_19851,0
customer_id_17989,0
customer_id_14555,0
customer_id_22753,0
customer_id_12830,0
customer_id_34985,0
customer_id_26075,0
customer_id_35413,0
customer_id_32941,0
customer_id_39569,1
customer_id_25528,0
customer_id_32280,0
customer_id_36335,0
customer_id_33475,0
customer_id_23399,0
customer_id_17834,0
customer_id_22749,0
customer_id_34860,0
customer_id_39556,1
customer_id_12107,0
customer_id_27318,0
customer_id_37679,0
customer_id_16930,0
customer_id_8274,0
customer_id_251,0
customer_id_37839,0
customer_id_11626,0
customer_id_11426,0
customer_id_25972,0
customer_id_11872,0
customer_id_39762,0
customer_id_25243,0
customer_id_6146,0
customer_id_681,1
customer_id_9073,0
customer_id_26852,0
customer_id_22098,0
customer_id_3852,0
customer_id_8952,0
customer_id_16188,0
customer_id_18739,0
customer_id_8790,0
customer_id_35833,0
customer_id_28792,0
customer_id_9006,0
customer_id_3835,0
customer_id_35915,0
customer_id_14131,0
customer_id_15676,0
customer_id_7409,0
customer_id_28023,0
customer_id_10054,0
customer_id_32331,0
customer_id_34789,0
customer_id_10873,0
customer_id_34403,0
customer_id_17511,0
customer_id_32465,0
customer_id_2229,0
customer_id_34771,0
customer_id_11077,0
customer_id_28996,0
customer_id_28591,0
customer_id_19783,0
customer_id_8322,0
customer_id_8480,0
customer_id_33682,0
customer_id_8474,0
customer_id_22251,0
customer_id_33268,0
customer_id_29220,0
customer_id_32522,0
customer_id_24572,0
customer_id_20680,0
